absEta_1_1.2-R9_0.900_0.920-gainEle_6        runNumber  283283  283304  0.9911  0.0027  0.0010  0.0009  0.0023
absEta_1_1.2-R9_0.900_0.920-gainEle_1        runNumber  283283  283304  0.9737  0.0112  0.0018  0.0009  0.0111
absEta_1_1.2-R9_0.920_0.940-gainEle_12       runNumber  283283  283304  0.9947  0.0012  0.0009  0.0008  0.0000
absEta_1_1.2-R9_0.920_0.940-gainEle_6        runNumber  283283  283304  0.9901  0.0026  0.0010  0.0008  0.0023
absEta_1_1.2-R9_0.920_0.940-gainEle_1        runNumber  283283  283304  0.9727  0.0112  0.0018  0.0008  0.0111
absEta_1_1.2-R9_0.940_0.960-gainEle_12       runNumber  283283  283304  0.9934  0.0011  0.0009  0.0006  0.0000
absEta_1_1.2-R9_0.940_0.960-gainEle_6        runNumber  283283  283304  0.9888  0.0026  0.0010  0.0006  0.0023
absEta_1_1.2-R9_0.940_0.960-gainEle_1        runNumber  283283  283304  0.9714  0.0112  0.0018  0.0006  0.0111
absEta_1_1.2-R9_0.960_1.000-gainEle_12       runNumber  283283  283304  0.9925  0.0013  0.0009  0.0010  0.0000
absEta_1_1.2-R9_0.960_1.000-gainEle_6        runNumber  283283  283304  0.9879  0.0027  0.0010  0.0010  0.0023
absEta_1_1.2-R9_0.960_1.000-gainEle_1        runNumber  283283  283304  0.9706  0.0112  0.0018  0.0010  0.0111
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_12  runNumber  283283  283304  1.0029  0.0021  0.0009  0.0019  0.0000
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_6   runNumber  283283  283304  0.9983  0.0032  0.0010  0.0019  0.0023
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_1   runNumber  283283  283304  0.9807  0.0114  0.0018  0.0019  0.0111
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_12  runNumber  283283  283304  0.9991  0.0017  0.0009  0.0015  0.0000
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_6   runNumber  283283  283304  0.9945  0.0029  0.0010  0.0015  0.0023
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_1   runNumber  283283  283304  0.9770  0.0113  0.0018  0.0015  0.0111
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_12  runNumber  283283  283304  0.9962  0.0013  0.0009  0.0010  0.0000
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_6   runNumber  283283  283304  0.9916  0.0027  0.0010  0.0010  0.0023
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_1   runNumber  283283  283304  0.9742  0.0112  0.0018  0.0010  0.0111
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_12  runNumber  283283  283304  0.9938  0.0014  0.0009  0.0011  0.0000
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_6   runNumber  283283  283304  0.9892  0.0027  0.0010  0.0011  0.0023
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_1   runNumber  283283  283304  0.9718  0.0113  0.0018  0.0011  0.0111
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_12  runNumber  283283  283304  0.9919  0.0013  0.0009  0.0010  0.0000
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_6   runNumber  283283  283304  0.9873  0.0027  0.0010  0.0010  0.0023
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_1   runNumber  283283  283304  0.9700  0.0112  0.0018  0.0010  0.0111
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_12  runNumber  283283  283304  0.9890  0.0011  0.0008  0.0008  0.0000
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_6   runNumber  283283  283304  0.9845  0.0026  0.0009  0.0008  0.0023
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_1   runNumber  283283  283304  0.9671  0.0112  0.0018  0.0008  0.0111
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_12  runNumber  283283  283304  0.9866  0.0013  0.0009  0.0010  0.0000
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_6   runNumber  283283  283304  0.9821  0.0027  0.0010  0.0010  0.0023
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_1   runNumber  283283  283304  0.9648  0.0112  0.0018  0.0010  0.0111
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_12  runNumber  283283  283304  0.9852  0.0012  0.0009  0.0008  0.0000
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_6   runNumber  283283  283304  0.9807  0.0026  0.0010  0.0008  0.0023
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_1   runNumber  283283  283304  0.9634  0.0112  0.0018  0.0008  0.0111
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_12  runNumber  283283  283304  0.9846  0.0013  0.0009  0.0009  0.0000
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_6   runNumber  283283  283304  0.9801  0.0027  0.0010  0.0009  0.0023
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_1   runNumber  283283  283304  0.9628  0.0112  0.0018  0.0009  0.0111
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_12  runNumber  283283  283304  0.9845  0.0019  0.0010  0.0016  0.0000
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_6   runNumber  283283  283304  0.9800  0.0030  0.0011  0.0016  0.0023
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_1   runNumber  283283  283304  0.9627  0.0113  0.0019  0.0016  0.0111
absEta_1.566_2-R9_0.000_0.500-gainEle_12     runNumber  283283  283304  1.0329  0.0016  0.0010  0.0012  0.0000
absEta_1.566_2-R9_0.000_0.500-gainEle_1      runNumber  283283  283304  1.0329  0.0111  0.0010  0.0012  0.0110
absEta_1.566_2-R9_0.000_0.500-gainEle_6      runNumber  283283  283304  1.0275  0.0032  0.0014  0.0012  0.0026
absEta_1.566_2-R9_0.500_0.600-gainEle_12     runNumber  283283  283304  1.0282  0.0013  0.0010  0.0009  0.0000
absEta_1.566_2-R9_0.500_0.600-gainEle_1      runNumber  283283  283304  1.0282  0.0111  0.0010  0.0009  0.0110
absEta_1.566_2-R9_0.500_0.600-gainEle_6      runNumber  283283  283304  1.0229  0.0031  0.0014  0.0009  0.0026
absEta_1.566_2-R9_0.600_0.650-gainEle_12     runNumber  283283  283304  1.0264  0.0013  0.0010  0.0008  0.0000
absEta_1.566_2-R9_0.600_0.650-gainEle_1      runNumber  283283  283304  1.0264  0.0111  0.0010  0.0008  0.0110
absEta_1.566_2-R9_0.600_0.650-gainEle_6      runNumber  283283  283304  1.0211  0.0031  0.0014  0.0008  0.0026
absEta_1.566_2-R9_0.650_0.700-gainEle_12     runNumber  283283  283304  1.0251  0.0012  0.0009  0.0008  0.0000
absEta_1.566_2-R9_0.650_0.700-gainEle_1      runNumber  283283  283304  1.0251  0.0111  0.0009  0.0008  0.0110
absEta_1.566_2-R9_0.650_0.700-gainEle_6      runNumber  283283  283304  1.0198  0.0030  0.0013  0.0008  0.0026
absEta_1.566_2-R9_0.700_0.740-gainEle_12     runNumber  283283  283304  1.0235  0.0011  0.0009  0.0007  0.0000
absEta_1.566_2-R9_0.700_0.740-gainEle_1      runNumber  283283  283304  1.0235  0.0111  0.0009  0.0007  0.0110
absEta_1.566_2-R9_0.700_0.740-gainEle_6      runNumber  283283  283304  1.0182  0.0030  0.0013  0.0007  0.0026
absEta_1.566_2-R9_0.740_0.770-gainEle_12     runNumber  283283  283304  1.0222  0.0012  0.0010  0.0007  0.0000
absEta_1.566_2-R9_0.740_0.770-gainEle_1      runNumber  283283  283304  1.0222  0.0111  0.0010  0.0007  0.0110
absEta_1.566_2-R9_0.740_0.770-gainEle_6      runNumber  283283  283304  1.0169  0.0030  0.0014  0.0007  0.0026
absEta_1.566_2-R9_0.770_0.820-gainEle_12     runNumber  283283  283304  1.0202  0.0011  0.0009  0.0006  0.0000
absEta_1.566_2-R9_0.770_0.820-gainEle_1      runNumber  283283  283304  1.0202  0.0111  0.0009  0.0006  0.0110
absEta_1.566_2-R9_0.770_0.820-gainEle_6      runNumber  283283  283304  1.0149  0.0030  0.0013  0.0006  0.0026
absEta_1.566_2-R9_0.820_0.840-gainEle_12     runNumber  283283  283304  1.0179  0.0013  0.0009  0.0010  0.0000
absEta_1.566_2-R9_0.820_0.840-gainEle_1      runNumber  283283  283304  1.0179  0.0111  0.0009  0.0010  0.0110
absEta_1.566_2-R9_0.820_0.840-gainEle_6      runNumber  283283  283304  1.0126  0.0031  0.0013  0.0010  0.0026
absEta_1.566_2-R9_0.840_0.860-gainEle_12     runNumber  283283  283304  1.0169  0.0012  0.0009  0.0008  0.0000
absEta_1.566_2-R9_0.840_0.860-gainEle_1      runNumber  283283  283304  1.0169  0.0111  0.0009  0.0008  0.0110
absEta_1.566_2-R9_0.840_0.860-gainEle_6      runNumber  283283  283304  1.0116  0.0030  0.0013  0.0008  0.0026
absEta_1.566_2-R9_0.860_0.880-gainEle_12     runNumber  283283  283304  1.0159  0.0011  0.0009  0.0006  0.0000
absEta_1.566_2-R9_0.860_0.880-gainEle_1      runNumber  283283  283304  1.0159  0.0111  0.0009  0.0006  0.0110
absEta_1.566_2-R9_0.860_0.880-gainEle_6      runNumber  283283  283304  1.0106  0.0030  0.0013  0.0006  0.0026
absEta_1.566_2-R9_0.880_0.900-gainEle_12     runNumber  283283  283304  1.0153  0.0011  0.0009  0.0006  0.0000
absEta_1.566_2-R9_0.880_0.900-gainEle_1      runNumber  283283  283304  1.0153  0.0111  0.0009  0.0006  0.0110
absEta_1.566_2-R9_0.880_0.900-gainEle_6      runNumber  283283  283304  1.0100  0.0030  0.0013  0.0006  0.0026
absEta_1.566_2-R9_0.900_0.920-gainEle_12     runNumber  283283  283304  1.0134  0.0011  0.0009  0.0006  0.0000
absEta_1.566_2-R9_0.900_0.920-gainEle_1      runNumber  283283  283304  1.0134  0.0111  0.0009  0.0006  0.0110
absEta_1.566_2-R9_0.900_0.920-gainEle_6      runNumber  283283  283304  1.0081  0.0030  0.0013  0.0006  0.0026
absEta_1.566_2-R9_0.920_0.940-gainEle_12     runNumber  283283  283304  1.0116  0.0011  0.0009  0.0006  0.0000
absEta_1.566_2-R9_0.920_0.940-gainEle_1      runNumber  283283  283304  1.0116  0.0111  0.0009  0.0006  0.0110
absEta_1.566_2-R9_0.920_0.940-gainEle_6      runNumber  283283  283304  1.0063  0.0030  0.0013  0.0006  0.0026
absEta_1.566_2-R9_0.940_0.960-gainEle_12     runNumber  283283  283304  1.0106  0.0011  0.0009  0.0007  0.0000
absEta_1.566_2-R9_0.940_0.960-gainEle_1      runNumber  283283  283304  1.0106  0.0111  0.0009  0.0007  0.0110
absEta_1.566_2-R9_0.940_0.960-gainEle_6      runNumber  283283  283304  1.0053  0.0030  0.0013  0.0007  0.0026
absEta_1.566_2-R9_0.960_0.980-gainEle_12     runNumber  283283  283304  1.0102  0.0011  0.0009  0.0006  0.0000
absEta_1.566_2-R9_0.960_0.980-gainEle_1      runNumber  283283  283304  1.0102  0.0111  0.0009  0.0006  0.0110
absEta_1.566_2-R9_0.960_0.980-gainEle_6      runNumber  283283  283304  1.0049  0.0030  0.0013  0.0006  0.0026
absEta_1.566_2-R9_0.980_1.000-gainEle_12     runNumber  283283  283304  1.0124  0.0019  0.0010  0.0016  0.0000
absEta_1.566_2-R9_0.980_1.000-gainEle_1      runNumber  283283  283304  1.0124  0.0112  0.0010  0.0016  0.0110
absEta_1.566_2-R9_0.980_1.000-gainEle_6      runNumber  283283  283304  1.0071  0.0034  0.0014  0.0016  0.0026
absEta_2_2.5-R9_0.000_0.600-gainEle_6        runNumber  283283  283304  1.0188  0.0038  0.0023  0.0015  0.0026
absEta_2_2.5-R9_0.000_0.600-gainEle_12       runNumber  283283  283304  1.0241  0.0026  0.0021  0.0015  0.0000
absEta_2_2.5-R9_0.000_0.600-gainEle_1        runNumber  283283  283304  1.0241  0.0113  0.0021  0.0015  0.0110
absEta_2_2.5-R9_0.600_0.700-gainEle_6        runNumber  283283  283304  1.0159  0.0034  0.0016  0.0014  0.0026
absEta_2_2.5-R9_0.600_0.700-gainEle_12       runNumber  283283  283304  1.0212  0.0019  0.0013  0.0014  0.0000
absEta_2_2.5-R9_0.600_0.700-gainEle_1        runNumber  283283  283304  1.0212  0.0112  0.0013  0.0014  0.0110
absEta_2_2.5-R9_0.700_0.800-gainEle_6        runNumber  283283  283304  1.0116  0.0034  0.0015  0.0016  0.0026
absEta_2_2.5-R9_0.700_0.800-gainEle_12       runNumber  283283  283304  1.0169  0.0019  0.0011  0.0016  0.0000
absEta_2_2.5-R9_0.700_0.800-gainEle_1        runNumber  283283  283304  1.0169  0.0112  0.0011  0.0016  0.0110
absEta_2_2.5-R9_0.800_0.833-gainEle_6        runNumber  283283  283304  1.0083  0.0033  0.0015  0.0015  0.0026
absEta_2_2.5-R9_0.800_0.833-gainEle_12       runNumber  283283  283304  1.0136  0.0019  0.0011  0.0015  0.0000
absEta_2_2.5-R9_0.800_0.833-gainEle_1        runNumber  283283  283304  1.0136  0.0112  0.0011  0.0015  0.0110
absEta_2_2.5-R9_0.833_0.867-gainEle_6        runNumber  283283  283304  1.0051  0.0033  0.0015  0.0014  0.0026
absEta_2_2.5-R9_0.833_0.867-gainEle_12       runNumber  283283  283304  1.0104  0.0018  0.0011  0.0014  0.0000
absEta_2_2.5-R9_0.833_0.867-gainEle_1        runNumber  283283  283304  1.0104  0.0111  0.0011  0.0014  0.0110
absEta_2_2.5-R9_0.867_0.900-gainEle_6        runNumber  283283  283304  1.0015  0.0031  0.0014  0.0009  0.0026
absEta_2_2.5-R9_0.867_0.900-gainEle_12       runNumber  283283  283304  1.0067  0.0013  0.0010  0.0009  0.0000
absEta_2_2.5-R9_0.867_0.900-gainEle_1        runNumber  283283  283304  1.0067  0.0111  0.0010  0.0009  0.0110
absEta_2_2.5-R9_0.900_0.920-gainEle_6        runNumber  283283  283304  0.9976  0.0031  0.0014  0.0008  0.0026
absEta_2_2.5-R9_0.900_0.920-gainEle_12       runNumber  283283  283304  1.0028  0.0013  0.0010  0.0008  0.0000
absEta_2_2.5-R9_0.900_0.920-gainEle_1        runNumber  283283  283304  1.0028  0.0111  0.0010  0.0008  0.0110
absEta_2_2.5-R9_0.920_0.940-gainEle_6        runNumber  283283  283304  0.9944  0.0030  0.0014  0.0007  0.0026
absEta_2_2.5-R9_0.920_0.940-gainEle_12       runNumber  283283  283304  0.9996  0.0012  0.0010  0.0007  0.0000
absEta_2_2.5-R9_0.920_0.940-gainEle_1        runNumber  283283  283304  0.9996  0.0111  0.0010  0.0007  0.0110
absEta_2_2.5-R9_0.940_0.960-gainEle_6        runNumber  283283  283304  0.9919  0.0031  0.0014  0.0008  0.0026
absEta_2_2.5-R9_0.940_0.960-gainEle_12       runNumber  283283  283304  0.9971  0.0013  0.0010  0.0008  0.0000
absEta_2_2.5-R9_0.940_0.960-gainEle_1        runNumber  283283  283304  0.9971  0.0111  0.0010  0.0008  0.0110
absEta_2_2.5-R9_0.960_0.980-gainEle_6        runNumber  283283  283304  0.9908  0.0031  0.0014  0.0008  0.0026
absEta_2_2.5-R9_0.960_0.980-gainEle_12       runNumber  283283  283304  0.9960  0.0013  0.0010  0.0008  0.0000
absEta_2_2.5-R9_0.960_0.980-gainEle_1        runNumber  283283  283304  0.9960  0.0111  0.0010  0.0008  0.0110
absEta_2_2.5-R9_0.980_1.000-gainEle_6        runNumber  283283  283304  0.9917  0.0032  0.0015  0.0011  0.0026
absEta_2_2.5-R9_0.980_1.000-gainEle_12       runNumber  283283  283304  0.9969  0.0016  0.0011  0.0011  0.0000
absEta_2_2.5-R9_0.980_1.000-gainEle_1        runNumber  283283  283304  0.9969  0.0111  0.0011  0.0011  0.0110
absEta_0_1-R9_0.000_0.400-gainEle_12         runNumber  283305  283307  1.0054  0.0026  0.0007  0.0025  0.0000
absEta_0_1-R9_0.000_0.400-gainEle_6          runNumber  283305  283307  1.0008  0.0035  0.0009  0.0025  0.0023
absEta_0_1-R9_0.000_0.400-gainEle_1          runNumber  283305  283307  0.9832  0.0115  0.0018  0.0025  0.0111
absEta_0_1-R9_0.400_0.500-gainEle_12         runNumber  283305  283307  1.0053  0.0012  0.0003  0.0012  0.0000
absEta_0_1-R9_0.400_0.500-gainEle_6          runNumber  283305  283307  1.0007  0.0027  0.0006  0.0012  0.0023
absEta_0_1-R9_0.400_0.500-gainEle_1          runNumber  283305  283307  0.9831  0.0112  0.0016  0.0012  0.0111
absEta_0_1-R9_0.500_0.600-gainEle_12         runNumber  283305  283307  1.0044  0.0006  0.0002  0.0006  0.0000
absEta_0_1-R9_0.500_0.600-gainEle_6          runNumber  283305  283307  0.9998  0.0024  0.0005  0.0006  0.0023
absEta_0_1-R9_0.500_0.600-gainEle_1          runNumber  283305  283307  0.9822  0.0112  0.0016  0.0006  0.0111
absEta_0_1-R9_0.600_0.700-gainEle_12         runNumber  283305  283307  1.0037  0.0004  0.0002  0.0004  0.0000
absEta_0_1-R9_0.600_0.700-gainEle_6          runNumber  283305  283307  0.9991  0.0024  0.0005  0.0004  0.0023
absEta_0_1-R9_0.600_0.700-gainEle_1          runNumber  283305  283307  0.9815  0.0112  0.0016  0.0004  0.0111
absEta_0_1-R9_0.700_0.800-gainEle_12         runNumber  283305  283307  1.0030  0.0004  0.0002  0.0004  0.0000
absEta_0_1-R9_0.700_0.800-gainEle_6          runNumber  283305  283307  0.9984  0.0024  0.0005  0.0004  0.0023
absEta_0_1-R9_0.700_0.800-gainEle_1          runNumber  283305  283307  0.9808  0.0112  0.0016  0.0004  0.0111
absEta_0_1-R9_0.800_0.900-gainEle_12         runNumber  283305  283307  1.0024  0.0004  0.0002  0.0004  0.0000
absEta_0_1-R9_0.800_0.900-gainEle_6          runNumber  283305  283307  0.9978  0.0024  0.0005  0.0004  0.0023
absEta_0_1-R9_0.800_0.900-gainEle_1          runNumber  283305  283307  0.9802  0.0112  0.0016  0.0004  0.0111
absEta_0_1-R9_0.900_0.920-gainEle_12         runNumber  283305  283307  1.0020  0.0004  0.0002  0.0003  0.0000
absEta_0_1-R9_0.900_0.920-gainEle_6          runNumber  283305  283307  0.9974  0.0024  0.0005  0.0003  0.0023
absEta_0_1-R9_0.900_0.920-gainEle_1          runNumber  283305  283307  0.9799  0.0112  0.0016  0.0003  0.0111
absEta_0_1-R9_0.920_0.940-gainEle_12         runNumber  283305  283307  1.0019  0.0003  0.0002  0.0002  0.0000
absEta_0_1-R9_0.920_0.940-gainEle_6          runNumber  283305  283307  0.9973  0.0024  0.0005  0.0002  0.0023
absEta_0_1-R9_0.920_0.940-gainEle_1          runNumber  283305  283307  0.9798  0.0112  0.0016  0.0002  0.0111
absEta_0_1-R9_0.940_0.960-gainEle_12         runNumber  283305  283307  1.0017  0.0004  0.0002  0.0003  0.0000
absEta_0_1-R9_0.940_0.960-gainEle_6          runNumber  283305  283307  0.9971  0.0024  0.0005  0.0003  0.0023
absEta_0_1-R9_0.940_0.960-gainEle_1          runNumber  283305  283307  0.9796  0.0112  0.0016  0.0003  0.0111
absEta_0_1-R9_0.960_1.000-gainEle_12         runNumber  283305  283307  1.0006  0.0005  0.0002  0.0005  0.0000
absEta_0_1-R9_0.960_1.000-gainEle_6          runNumber  283305  283307  0.9960  0.0024  0.0005  0.0005  0.0023
absEta_0_1-R9_0.960_1.000-gainEle_1          runNumber  283305  283307  0.9785  0.0112  0.0016  0.0005  0.0111
absEta_1_1.2-R9_0.000_0.400-gainEle_12       runNumber  283305  283307  1.0067  0.0016  0.0011  0.0011  0.0000
absEta_1_1.2-R9_0.000_0.400-gainEle_6        runNumber  283305  283307  1.0021  0.0028  0.0012  0.0011  0.0023
absEta_1_1.2-R9_0.000_0.400-gainEle_1        runNumber  283305  283307  0.9845  0.0113  0.0019  0.0011  0.0111
absEta_1_1.2-R9_0.400_0.500-gainEle_12       runNumber  283305  283307  1.0031  0.0017  0.0010  0.0014  0.0000
absEta_1_1.2-R9_0.400_0.500-gainEle_6        runNumber  283305  283307  0.9985  0.0029  0.0011  0.0014  0.0023
absEta_1_1.2-R9_0.400_0.500-gainEle_1        runNumber  283305  283307  0.9809  0.0113  0.0019  0.0014  0.0111
absEta_1_1.2-R9_0.500_0.600-gainEle_12       runNumber  283305  283307  1.0017  0.0014  0.0009  0.0011  0.0000
absEta_1_1.2-R9_0.500_0.600-gainEle_6        runNumber  283305  283307  0.9971  0.0027  0.0010  0.0011  0.0023
absEta_1_1.2-R9_0.500_0.600-gainEle_1        runNumber  283305  283307  0.9796  0.0113  0.0018  0.0011  0.0111
absEta_1_1.2-R9_0.600_0.700-gainEle_12       runNumber  283305  283307  1.0007  0.0013  0.0009  0.0010  0.0000
absEta_1_1.2-R9_0.600_0.700-gainEle_6        runNumber  283305  283307  0.9961  0.0027  0.0010  0.0010  0.0023
absEta_1_1.2-R9_0.600_0.700-gainEle_1        runNumber  283305  283307  0.9786  0.0112  0.0018  0.0010  0.0111
absEta_1_1.2-R9_0.700_0.800-gainEle_12       runNumber  283305  283307  0.9987  0.0013  0.0009  0.0009  0.0000
absEta_1_1.2-R9_0.700_0.800-gainEle_6        runNumber  283305  283307  0.9941  0.0027  0.0010  0.0009  0.0023
absEta_1_1.2-R9_0.700_0.800-gainEle_1        runNumber  283305  283307  0.9766  0.0112  0.0018  0.0009  0.0111
absEta_1_1.2-R9_0.800_0.900-gainEle_12       runNumber  283305  283307  0.9965  0.0011  0.0009  0.0007  0.0000
absEta_1_1.2-R9_0.800_0.900-gainEle_6        runNumber  283305  283307  0.9919  0.0026  0.0010  0.0007  0.0023
absEta_1_1.2-R9_0.800_0.900-gainEle_1        runNumber  283305  283307  0.9745  0.0112  0.0018  0.0007  0.0111
absEta_1_1.2-R9_0.900_0.920-gainEle_12       runNumber  283305  283307  0.9948  0.0013  0.0009  0.0009  0.0000
absEta_1_1.2-R9_0.900_0.920-gainEle_6        runNumber  283305  283307  0.9902  0.0027  0.0010  0.0009  0.0023
absEta_1_1.2-R9_0.900_0.920-gainEle_1        runNumber  283305  283307  0.9728  0.0112  0.0018  0.0009  0.0111
absEta_1_1.2-R9_0.920_0.940-gainEle_12       runNumber  283305  283307  0.9938  0.0012  0.0009  0.0008  0.0000
absEta_1_1.2-R9_0.920_0.940-gainEle_6        runNumber  283305  283307  0.9892  0.0026  0.0010  0.0008  0.0023
absEta_1_1.2-R9_0.920_0.940-gainEle_1        runNumber  283305  283307  0.9718  0.0112  0.0018  0.0008  0.0111
absEta_1_1.2-R9_0.940_0.960-gainEle_12       runNumber  283305  283307  0.9925  0.0011  0.0009  0.0006  0.0000
absEta_1_1.2-R9_0.940_0.960-gainEle_6        runNumber  283305  283307  0.9879  0.0026  0.0010  0.0006  0.0023
absEta_1_1.2-R9_0.940_0.960-gainEle_1        runNumber  283305  283307  0.9706  0.0112  0.0018  0.0006  0.0111
absEta_1_1.2-R9_0.960_1.000-gainEle_12       runNumber  283305  283307  0.9916  0.0013  0.0009  0.0010  0.0000
absEta_1_1.2-R9_0.960_1.000-gainEle_6        runNumber  283305  283307  0.9870  0.0027  0.0010  0.0010  0.0023
absEta_1_1.2-R9_0.960_1.000-gainEle_1        runNumber  283305  283307  0.9697  0.0112  0.0018  0.0010  0.0111
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_12  runNumber  283305  283307  1.0021  0.0021  0.0010  0.0019  0.0000
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_6   runNumber  283305  283307  0.9975  0.0032  0.0011  0.0019  0.0023
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_1   runNumber  283305  283307  0.9800  0.0114  0.0019  0.0019  0.0111
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_12  runNumber  283305  283307  0.9982  0.0018  0.0010  0.0015  0.0000
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_6   runNumber  283305  283307  0.9936  0.0030  0.0011  0.0015  0.0023
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_1   runNumber  283305  283307  0.9761  0.0113  0.0019  0.0015  0.0111
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_12  runNumber  283305  283307  0.9953  0.0013  0.0009  0.0010  0.0000
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_6   runNumber  283305  283307  0.9907  0.0027  0.0010  0.0010  0.0023
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_1   runNumber  283305  283307  0.9733  0.0112  0.0018  0.0010  0.0111
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_12  runNumber  283305  283307  0.9929  0.0014  0.0009  0.0011  0.0000
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_6   runNumber  283305  283307  0.9883  0.0027  0.0010  0.0011  0.0023
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_1   runNumber  283305  283307  0.9710  0.0113  0.0018  0.0011  0.0111
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_12  runNumber  283305  283307  0.9910  0.0013  0.0009  0.0010  0.0000
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_6   runNumber  283305  283307  0.9864  0.0027  0.0010  0.0010  0.0023
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_1   runNumber  283305  283307  0.9691  0.0112  0.0018  0.0010  0.0111
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_12  runNumber  283305  283307  0.9881  0.0012  0.0009  0.0008  0.0000
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_6   runNumber  283305  283307  0.9836  0.0026  0.0010  0.0008  0.0023
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_1   runNumber  283305  283307  0.9663  0.0112  0.0018  0.0008  0.0111
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_12  runNumber  283305  283307  0.9858  0.0013  0.0009  0.0010  0.0000
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_6   runNumber  283305  283307  0.9813  0.0027  0.0010  0.0010  0.0023
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_1   runNumber  283305  283307  0.9640  0.0112  0.0018  0.0010  0.0111
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_12  runNumber  283305  283307  0.9844  0.0012  0.0009  0.0008  0.0000
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_6   runNumber  283305  283307  0.9799  0.0026  0.0010  0.0008  0.0023
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_1   runNumber  283305  283307  0.9626  0.0112  0.0018  0.0008  0.0111
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_12  runNumber  283305  283307  0.9838  0.0013  0.0009  0.0009  0.0000
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_6   runNumber  283305  283307  0.9793  0.0027  0.0010  0.0009  0.0023
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_1   runNumber  283305  283307  0.9621  0.0112  0.0018  0.0009  0.0111
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_12  runNumber  283305  283307  0.9837  0.0019  0.0010  0.0016  0.0000
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_6   runNumber  283305  283307  0.9792  0.0030  0.0011  0.0016  0.0023
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_1   runNumber  283305  283307  0.9620  0.0113  0.0019  0.0016  0.0111
absEta_1.566_2-R9_0.000_0.500-gainEle_12     runNumber  283305  283307  1.0348  0.0017  0.0012  0.0012  0.0000
absEta_1.566_2-R9_0.000_0.500-gainEle_1      runNumber  283305  283307  1.0348  0.0111  0.0012  0.0012  0.0110
absEta_1.566_2-R9_0.000_0.500-gainEle_6      runNumber  283305  283307  1.0294  0.0033  0.0016  0.0012  0.0026
absEta_1.566_2-R9_0.500_0.600-gainEle_12     runNumber  283305  283307  1.0300  0.0014  0.0011  0.0009  0.0000
